ID,medv
3,44.55951
6,43.364445
8,46.65236
9,42.883442
10,45.912292
18,45.694515
20,46.3108
25,46.21102
26,38.738148
27,44.98732
29,46.71943
30,46.20004
33,30.532415
34,42.899162
36,45.710278
37,43.527393
38,44.615097
42,42.263706
49,38.492867
53,44.156483
60,44.823357
63,46.28005
70,48.432117
72,43.664963
79,51.222813
80,52.034542
83,45.29587
92,45.948154
93,44.91936
96,43.230083
98,47.89102
99,46.09807
100,46.58411
105,52.306793
106,51.490437
111,50.719776
113,55.15947
114,55.11221
116,51.39239
126,39.02097
130,54.358173
131,55.967968
133,55.63094
136,54.75689
141,52.262123
144,50.94338
145,49.891857
147,30.631824
152,50.25079
153,50.52001
156,18.822512
158,54.44963
163,57.198795
169,47.607864
185,41.26262
186,40.51212
189,53.73001
196,48.315765
197,51.340332
199,50.434998
200,55.720623
203,52.51849
208,42.90888
210,43.128162
211,44.340725
213,42.843266
216,44.10944
218,46.156395
219,44.698616
220,46.30835
221,48.439198
229,45.985233
232,47.735012
238,48.60616
239,45.064037
240,45.682076
242,46.06119
246,45.662766
248,47.07936
253,47.162273
255,48.571808
256,47.843327
257,47.481182
258,47.977226
259,47.107265
260,47.901142
268,45.880203
270,41.56612
271,40.954704
276,46.199104
277,44.825222
278,45.198147
279,44.800385
281,44.353798
288,46.50116
290,43.95884
292,47.54773
295,44.88504
296,45.57571
299,49.940712
300,50.11091
301,51.928303
308,44.53365
314,48.090183
315,48.14623
320,46.00054
322,46.0116
323,45.55063
324,45.268406
327,45.172684
330,51.83916
332,45.008087
333,43.855553
336,42.107273
338,41.72455
346,47.99287
347,46.130768
351,48.998154
352,52.68253
354,44.669853
355,47.555088
356,47.764282
362,62.196117
364,62.303185
365,65.45122
370,68.89275
376,69.14302
379,66.32076
380,66.495056
381,69.70865
382,66.90305
386,64.14227
389,61.641674
391,67.13989
394,67.82553
396,67.25889
398,66.46596
400,56.03395
403,64.95244
405,57.40445
406,66.3995
407,63.40343
410,36.58263
411,21.109982
412,21.601156
413,18.97993
417,20.111715
421,58.343254
422,57.804337
423,54.218266
424,19.549229
427,21.734394
431,25.70074
436,27.060705
437,21.620062
439,21.731556
447,57.024433
450,54.92079
451,20.166391
455,20.276846
457,20.495945
471,66.80312
474,65.05994
476,53.35083
483,68.83701
486,65.61053
490,59.755
495,51.071453
496,49.23167
497,50.27393
499,52.09261
501,52.313255
505,46.665363
